code-creation,LazyCompile,0x20e152f15140,544,"BIT_AND native runtime.js:260",0x2e06efb082f0,~
code-creation,LazyCompile,0x20e152f15360,388,"BIT_XOR native runtime.js:282",0x2e06efb08388,~
code-creation,LazyCompile,0x20e152f15500,308,"UNARY_MINUS native runtime.js:290",0x2e06efb08420,~
code-creation,LazyCompile,0x20e152f15640,308,"BIT_NOT native runtime.js:297",0x2e06efb084b8,~
code-creation,LazyCompile,0x20e152f15780,388,"SHL native runtime.js:304",0x2e06efb08550,~
code-creation,LazyCompile,0x20e152f15920,544,"SAR native runtime.js:312",0x2e06efb085e8,~
code-creation,LazyCompile,0x20e152f15b40,388,"SHR native runtime.js:334",0x2e06efb08680,~
code-creation,LazyCompile,0x20e152f15ce0,280,"DELETE native runtime.js:348",0x2e06efb08718,~
code-creation,Stub,0x20e152f15e00,256,"FastCloneShallowArrayStub"
tick,0x10034347b,0x7fff5fbfe680,0,0x0,2
code-creation,LazyCompile,0x20e152f15f00,560,"IN native runtime.js:354",0x2e06efb087b0,~
code-creation,Stub,0x20e152f16140,170,"CompareICStub"
code-creation,Stub,0x20e152f16200,248,"FastCloneShallowArrayStub"
code-creation,Stub,0x20e152f16300,119,"ToBooleanStub_None"
code-creation,LazyCompile,0x20e152f16380,884,"INSTANCE_OF native runtime.js:367",0x2e06efb08848,~
code-creation,LazyCompile,0x20e152f16700,280,"FILTER_KEY native runtime.js:398",0x2e06efb088e0,~
code-creation,Stub,0x20e152f16820,499,"ArgumentsAccessStub_NewNonStrictFast"
code-creation,LazyCompile,0x20e152f16a20,500,"CALL_NON_FUNCTION native runtime.js:405",0x2e06efb08978,~
code-creation,LazyCompile,0x20e152f16c20,500,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0x2e06efb08a10,~
code-creation,Stub,0x20e152f16e20,143,"BinaryOpStub_SUB_Alloc_Uninitialized"
code-creation,Stub,0x20e152f16ec0,214,"ArgumentsAccessStub_ReadElement"
code-creation,LazyCompile,0x20e152f16fa0,336,"CALL_FUNCTION_PROXY native runtime.js:423",0x2e06efb08aa8,~
code-creation,LazyCompile,0x20e152f17100,308,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0x2e06efb08b40,~
code-creation,LazyCompile,0x20e152f17240,228,"TO_OBJECT native runtime.js:482",0x2e06efb08d08,~
code-creation,LazyCompile,0x20e152f17340,228,"TO_NUMBER native runtime.js:488",0x2e06efb08da0,~
code-creation,LazyCompile,0x20e152f17440,228,"TO_STRING native runtime.js:494",0x2e06efb08e38,~
code-creation,Stub,0x20e152f17540,257,"NumberToStringStub"
code-creation,LazyCompile,0x20e152f17660,756,"STRING_ADD_LEFT native runtime.js:183",0x2e06efb07ec8,~
code-creation,LazyCompile,0x20e152f17960,768,"STRING_ADD_RIGHT native runtime.js:198",0x2e06efb07f60,~
code-creation,Stub,0x20e152f17c60,170,"CompareICStub"
code-creation,Stub,0x20e152f17d20,170,"CompareICStub"
code-creation,Stub,0x20e152f17de0,170,"CompareICStub"
code-creation,Stub,0x20e152f17ea0,220,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x20e152f17f80,1396,"APPLY_PREPARE native runtime.js:438",0x2e06efb08bd8,~
code-creation,LazyCompile,0x20e152f18500,280,"APPLY_OVERFLOW native runtime.js:476",0x2e06efb08c70,~
tick,0x100278b38,0x7fff5fbfd688,0,0x0,2
tick,0x10017c157,0x7fff5fbfdab0,0,0x0,2
code-creation,CallInitialize,0x20e152f18620,240,"args_count: 0"
code-creation,CallInitialize,0x20e152f18720,243,"args_count: 12"
code-creation,CallInitialize,0x20e152f18820,252,"args_count: 38"
code-creation,CallInitialize,0x20e152f18920,243,"args_count: 3"
code-creation,Script,0x20e152f18a20,2488,"native v8natives.js",0x2e06efb0ff88,~
code-creation,CallPreMonomorphic,0x20e152f193e0,240,"args_count: 0"
code-creation,CallInitialize,0x20e152f194e0,243,"args_count: 10"
code-creation,LazyCompile,0x20e152f195e0,660,"SetUpGlobal native v8natives.js:177",0x2e06efb0c600,~
code-creation,CallPreMonomorphic,0x20e152f19880,243,"args_count: 10"
tick,0x7fff8ba4f6fe,0x7fff5fbfea38,0,0x7fff8d1f4857,2,0x20e152f18b3f
code-creation,CallPreMonomorphic,0x20e152f19980,243,"args_count: 3"
code-creation,Stub,0x20e152f19a80,143,"BinaryOpStub_SAR_Alloc_Uninitialized"
code-creation,Stub,0x20e152f19b20,143,"BinaryOpStub_ADD_Alloc_Uninitialized"
code-creation,LazyCompile,0x20e152f19bc0,684,"InstallFunctions native v8natives.js:48",0x2e06efb0c1d8,~
code-creation,Stub,0x20e152f19e80,201,"CompareICStub"
code-creation,Stub,0x20e152f19f60,299,"BinaryOpStub_SAR_Alloc_SMI"
code-creation,Stub,0x20e152f1a0a0,201,"CompareICStub"
code-creation,Stub,0x20e152f1a180,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x20e152f1a260,130,""
code-creation,KeyedLoadIC,0x20e152f1a260,130,"args_count: 0"
code-creation,Stub,0x20e152f1a300,299,"BinaryOpStub_ADD_Alloc_SMI"
code-creation,CallInitialize,0x20e152f1a440,243,"args_count: 1"
code-creation,LazyCompile,0x20e152f1a540,396," native v8natives.js:205",0x2e06efb0f1f0,~
code-creation,LazyCompile,0x20e152f1a540,396," native v8natives.js:205",0x2e06efb0f1f0,
code-creation,CallPreMonomorphic,0x20e152f1a6e0,243,"args_count: 1"
code-creation,LazyCompile,0x20e152f1a7e0,632,"ToBoolean native runtime.js:517",0x2e06efb08f68,~
code-creation,StoreIC,0x20e152f1aa60,189,"constructor"
code-creation,StoreIC,0x20e152f1aa60,189,"constructor"
code-creation,CallPreMonomorphic,0x20e152f1ab20,243,"args_count: 12"
code-creation,CallPreMonomorphic,0x20e152f1ac20,252,"args_count: 38"
code-creation,Stub,0x20e152f1ad20,143,"BinaryOpStub_ADD_OverwriteLeft_Uninitialized"
code-creation,Stub,0x20e152f1adc0,139,"ToNumberStub"
code-creation,LazyCompile,0x20e152f1ae60,1016,"SetUpLockedPrototype native v8natives.js:67",0x2e06efb0c270,~
code-creation,Stub,0x20e152f1b260,162,"ToBooleanStub_SpecObject"
code-creation,Stub,0x20e152f1b320,299,"BinaryOpStub_ADD_OverwriteLeft_SMI"
code-creation,Stub,0x20e152f1b460,230,"FastCloneShallowObjectStub"
tick,0x10034428f,0x7fff5fbfe370,0,0x102009388,2,0x20e152f191df
code-creation,LazyCompile,0x20e152f1b560,488," native v8natives.js:1271",0x2e06efb0fdd0,~
code-creation,LazyCompile,0x20e152f1b560,488," native v8natives.js:1271",0x2e06efb0fdd0,
code-creation,CallInitialize,0x20e152f1b760,252,"args_count: 20"
code-creation,CallInitialize,0x20e152f1b860,252,"args_count: 28"
code-creation,LazyCompile,0x20e152f1b960,1136,"SetUpObject native v8natives.js:1286",0x2e06efb0e280,~
code-creation,CallPreMonomorphic,0x20e152f1bde0,252,"args_count: 20"
code-creation,CallPreMonomorphic,0x20e152f1bee0,252,"args_count: 28"
code-creation,CallInitialize,0x20e152f1bfe0,243,"args_count: 4"
code-creation,LazyCompile,0x20e152f1c0e0,360,"SetUpBoolean native v8natives.js:1351",0x2e06efb0e448,~
code-creation,CallPreMonomorphic,0x20e152f1c260,243,"args_count: 4"
code-creation,LazyCompile,0x20e152f1c360,452," native v8natives.js:1366",0x2e06efb0fe68,~
code-creation,LazyCompile,0x20e152f1c360,452," native v8natives.js:1366",0x2e06efb0fe68,
code-creation,Stub,0x20e152f1c540,184,"CompareICStub"
code-creation,LazyCompile,0x20e152f1c600,640,"ToNumber native runtime.js:527",0x2e06efb09000,~
code-creation,LazyCompile,0x20e152f1c880,1228,"SetUpNumber native v8natives.js:1489",0x2e06efb0e9a0,~
code-creation,CallInitialize,0x20e152f1cd60,243,"args_count: 2"
code-creation,LazyCompile,0x20e152f1ce60,1180,"NewFunction native v8natives.js:1640",0x2e06efb0ec00,~
code-creation,LazyCompile,0x20e152f1ce60,1180,"NewFunction native v8natives.js:1640",0x2e06efb0ec00,
code-creation,LazyCompile,0x20e152f1d300,360,"SetUpFunction native v8natives.js:1668",0x2e06efb0ec98,~
tick,0x10027e476,0x7fff5fbfdad0,0,0x0,2
tick,0x1002e19ec,0x7fff5fbfe148,0,0x0,2
code-creation,Script,0x20e152f1d480,340,"native array.js",0x2e06efb13d38,~
code-creation,Stub,0x20e152f1d5e0,216,"FastNewContextStub"
code-creation,Stub,0x20e152f1d6c0,1638,"RecordWriteStub"
tick,0x10012d372,0x7fff5fbfdec8,0,0x100147ce1,2,0x20e152f1d582
code-creation,Function,0x20e152f1dd40,352,"SetUpArray.b native array.js:1482",0x2e06efb14b58,~
code-creation,Stub,0x20e152f1dea0,241,"FastNewClosureStub"
code-creation,Stub,0x20e152f1dfa0,317,"CallFunctionStub_Args2_Recording"
code-creation,Stub,0x20e152f1e0e0,317,"CallFunctionStub_Args3_Recording"
code-creation,CallInitialize,0x20e152f1e220,252,"args_count: 42"
code-creation,CallInitialize,0x20e152f1e320,243,"args_count: 6"
code-creation,LazyCompile,0x20e152f1e420,2772,"SetUpArray native array.js:1469",0x2e06efb139d8,~
code-creation,CallPreMonomorphic,0x20e152f1ef00,243,"args_count: 2"
code-creation,CallPreMonomorphic,0x20e152f1f000,241,"args_count: 1"
code-creation,LazyCompile,0x20e152f1f100,596,"hasOwnProperty native v8natives.js:249",0x2e06efb0c860,~
code-creation,Stub,0x20e152f1f360,148,"ToBooleanStub_Bool"
code-creation,CallMiss,0x20e152f1f400,241,"args_count: 1"
code-creation,CallIC,0x20e152f1f500,187,"hasOwnProperty"
code-creation,KeyedLoadIC,0x20e152f1f5c0,160,"push"
code-creation,KeyedLoadIC,0x20e152f1f5c0,160,"push"
code-creation,KeyedLoadIC,0x20e152f1f660,160,"concat"
code-creation,KeyedLoadIC,0x20e152f1f660,160,"concat"
code-creation,CallPreMonomorphic,0x20e152f1f700,252,"args_count: 42"
code-creation,CallPreMonomorphic,0x20e152f1f800,243,"args_count: 6"
tick,0x1002dccec,0x7fff5fbfdf98,0,0x0,2
tick,0x1002e0bfb,0x7fff5fbfec10,0,0x0,2
code-creation,Stub,0x20e152f1f900,220,"FastCloneShallowArrayStub"
code-creation,Script,0x20e152f1f9e0,976,"native string.js",0x2e06efb17c20,~
code-creation,LazyCompile,0x20e152f1fdc0,524," native string.js:36",0x2e06efb17928,~
code-creation,LazyCompile,0x20e152f1fdc0,524," native string.js:36",0x2e06efb17928,
code-creation,CallInitialize,0x20e152f1ffe0,252,"args_count: 70"
code-creation,LazyCompile,0x20e152f200e0,1608,"SetUpString native string.js:940",0x2e06efb17580,~
code-creation,CallPreMonomorphic,0x20e152f20740,252,"args_count: 70"
code-creation,Script,0x20e152f20840,336,"native uri.js",0x2e06efb19c68,~
code-creation,LazyCompile,0x20e152f209a0,472,"SetUpUri native uri.js:410",0x2e06efb19a18,~
code-creation,Script,0x20e152f20b80,636,"native math.js",0x2e06efb1b180,~
code-creation,LazyCompile,0x20e152f20e00,196,"MathConstructor native math.js:37",0x2e06efb1a3a8,~
code-creation,CallInitialize,0x20e152f20ee0,252,"args_count: 36"
code-creation,LazyCompile,0x20e152f20fe0,1524,"SetUpMath native math.js:223",0x2e06efb1aef0,~
code-creation,CallPreMonomorphic,0x20e152f215e0,252,"args_count: 36"
code-creation,CallInitialize,0x20e152f216e0,243,"args_count: 7"
code-creation,CallInitialize,0x20e152f217e0,243,"args_count: 14"
code-creation,CallInitialize,0x20e152f218e0,243,"args_count: 5"
code-creation,CallInitialize,0x20e152f219e0,252,"args_count: 32"
code-creation,Script,0x20e152f21ae0,2616,"native messages.js",0x2e06efb211e8,~
code-creation,LazyCompile,0x20e152f22520,272," native messages.js:126",0x2e06efb210c8,~
code-creation,LazyCompile,0x20e152f22520,272," native messages.js:126",0x2e06efb210c8,
code-creation,CallPreMonomorphic,0x20e152f22640,243,"args_count: 7"
code-creation,CallPreMonomorphic,0x20e152f22740,243,"args_count: 14"
code-creation,CallPreMonomorphic,0x20e152f22840,243,"args_count: 5"
code-creation,CallPreMonomorphic,0x20e152f22940,252,"args_count: 32"
code-creation,Stub,0x20e152f22a40,1603,"RecordWriteStub"
code-creation,Function,0x20e152f230a0,196,"SetUpError.d native messages.js:1134",0x2e06efb22790,~
code-creation,Function,0x20e152f23180,280,"SetUpError.a native messages.js:1155",0x2e06efb22880,~
code-creation,Function,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,~
code-creation,Function,0x20e152f23560,920,"SetUpError.a native messages.js:1118",0x2e06efb22ad0,~
code-creation,Function,0x20e152f23900,232,"Error native messages.js:1170",0x2e06efb22bc8,~
code-creation,Stub,0x20e152f23a00,317,"CallFunctionStub_Args1_Recording"
code-creation,Function,0x20e152f23b40,232,"TypeError native messages.js:1171",0x2e06efb22cc0,~
code-creation,Function,0x20e152f23c40,232,"RangeError native messages.js:1172",0x2e06efb22db8,~
code-creation,Function,0x20e152f23d40,232,"SyntaxError native messages.js:1173",0x2e06efb22eb0,~
code-creation,Function,0x20e152f23e40,232,"ReferenceError native messages.js:1174",0x2e06efb22fa8,~
code-creation,Function,0x20e152f23f40,232,"EvalError native messages.js:1175",0x2e06efb230a0,~
code-creation,Function,0x20e152f24040,232,"URIError native messages.js:1176",0x2e06efb23198,~
code-creation,LazyCompile,0x20e152f24140,612,"SetUpError native messages.js:1115",0x2e06efb20a88,~
code-creation,Stub,0x20e152f243c0,1392,"StringAddStub"
code-creation,Stub,0x20e152f24940,201,"BinaryOpStub_ADD_Alloc_BothStrings"
code-creation,Stub,0x20e152f24a20,211,"CompareICStub"
code-creation,LazyCompile,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,
code-creation,LoadIC,0x20e152f24b00,147,"global"
code-creation,LoadIC,0x20e152f24b00,147,"global"
code-creation,LoadIC,0x20e152f24ba0,147,"builtins"
code-creation,LoadIC,0x20e152f24ba0,147,"builtins"
code-creation,Stub,0x20e152f24c40,565,"CompareStub_EQ_STRICT"
tick,0x7fff8ba4f6fe,0x7fff5fbfe8f8,0,0x7fff8d1f4857,0,0x20e152f233f6,0x20e152f237bf,0x20e152f24240,0x20e152f2229e
code-creation,Function,0x20e152f24e80,228," native messages.js:1109",0x2e06efb23378,~
code-creation,LazyCompile,0x20e152f24f80,604,"captureStackTrace native messages.js:1100",0x2e06efb209f0,~
code-creation,Stub,0x20e152f251e0,135,"ToBooleanStub_Undefined"
code-creation,LazyCompile,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,
code-creation,LoadIC,0x20e152f25280,147,"$Error"
code-creation,LoadIC,0x20e152f25280,147,"$Error"
code-creation,LoadIC,0x20e152f25320,147,"kAddMessageAccessorsMarker"
code-creation,LoadIC,0x20e152f25320,147,"kAddMessageAccessorsMarker"
code-creation,CallMiss,0x20e152f253c0,243,"args_count: 2"
code-creation,CallIC,0x20e152f254c0,190,"captureStackTrace"
code-creation,LoadIC,0x20e152f25580,194,""
code-creation,LoadIC,0x20e152f25580,194,""
code-creation,LazyCompile,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,
code-creation,LazyCompile,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,
code-creation,LazyCompile,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,
code-creation,LazyCompile,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,
code-creation,LazyCompile,0x20e152f232a0,688,"SetUpError.a native messages.js:1144",0x2e06efb22990,
code-creation,LazyCompile,0x20e152f25660,248,"MakeRangeError native messages.js:311",0x2e06efb1f198,~
code-creation,LazyCompile,0x20e152f25760,388,"MakeGenericError native messages.js:109",0x2e06efb1eea0,~
code-creation,Stub,0x20e152f25900,231,"FastNewContextStub"
code-creation,Function,0x20e152f25a00,412,"DefineOneShotAccessor.h native messages.js:765",0x2e06efb23620,~
code-creation,Function,0x20e152f25ba0,324,"DefineOneShotAccessor.i native messages.js:773",0x2e06efb23710,~
code-creation,LazyCompile,0x20e152f25d00,464,"DefineOneShotAccessor native messages.js:759",0x2e06efb1fce0,~
code-creation,LoadIC,0x20e152f25ee0,194,""
code-creation,LoadIC,0x20e152f25ee0,194,""
code-creation,StoreIC,0x20e152f25fc0,185,"type"
code-creation,StoreIC,0x20e152f25fc0,185,"type"
code-creation,StoreIC,0x20e152f26080,185,"arguments"
code-creation,StoreIC,0x20e152f26080,185,"arguments"
code-creation,Script,0x20e152f26140,344,"native apinatives.js",0x2e06efb23c70,~
tick,0x1002d9a98,0x7fff5fbfe270,0,0x0,2
code-creation,Stub,0x20e152f262a0,246,"FastCloneShallowObjectStub"
code-creation,Script,0x20e152f263a0,1012,"native date.js",0x2e06efb26f30,~
tick,0x10026a48f,0x7fff5fbfebd0,0,0x7fff5fbfec30,0,0x20e152f26505
code-creation,StoreIC,0x20e152f267a0,185,"time"
code-creation,StoreIC,0x20e152f267a0,185,"time"
code-creation,CallInitialize,0x20e152f26860,238,"args_count: 0"
code-creation,Stub,0x20e152f26960,170,"CompareICStub"
code-creation,LazyCompile,0x20e152f26a20,2056," native date.js:145",0x2e06efb26e20,~
code-creation,LazyCompile,0x20e152f26a20,2056," native date.js:145",0x2e06efb26e20,
code-creation,CallInitialize,0x20e152f27240,252,"args_count: 92"
code-creation,LazyCompile,0x20e152f27340,2024,"SetUpDate native date.js:809",0x2e06efb268b8,~
code-creation,CallPreMonomorphic,0x20e152f27b40,252,"args_count: 92"
tick,0x100278c56,0x7fff5fbfcd40,0,0x0,2
code-creation,Script,0x20e152f27c40,336,"native json.js",0x2e06efb28c40,~
code-creation,LazyCompile,0x20e152f27da0,344,"SetUpJSON native json.js:340",0x2e06efb28a90,~
tick,0x100276bdf,0x7fff5fbfdfd0,0,0x0,2
code-creation,Script,0x20e152f27f00,544,"native regexp.js",0x2e06efb29f28,~
code-creation,CallInitialize,0x20e152f28120,243,"args_count: 8"
tick,0x7fff8ba4f6fe,0x7fff5fbfe118,0,0x7fff8d1f4857,2,0x20e152f280cb
code-creation,Function,0x20e152f28220,308,"SetUpRegExp.a native regexp.js:422",0x2e06efb2a5b8,~
code-creation,Function,0x20e152f28360,256,"SetUpRegExp.c native regexp.js:426",0x2e06efb2a6a8,~
code-creation,Function,0x20e152f28460,204,"SetUpRegExp.h native regexp.js:447",0x2e06efb2a790,~
code-creation,Function,0x20e152f28540,296,"SetUpRegExp.i native regexp.js:448",0x2e06efb2a880,~
code-creation,Function,0x20e152f28680,196,"SetUpRegExp.k native regexp.js:457",0x2e06efb2a970,~
code-creation,LazyCompile,0x20e152f28760,2256,"SetUpRegExp native regexp.js:403",0x2e06efb29cb8,~
code-creation,LazyCompile,0x20e152f29040,448,"RegExpConstructor native regexp.js:86",0x2e06efb29468,~
code-creation,LazyCompile,0x20e152f29040,448,"RegExpConstructor native regexp.js:86",0x2e06efb29468,
code-creation,CallPreMonomorphic,0x20e152f29200,243,"args_count: 8"
code-creation,Stub,0x20e152f29300,1624,"StringAddStub"
code-creation,Stub,0x20e152f29960,1621,"StringAddStub"
code-creation,Stub,0x20e152f29fc0,200,"BinaryOpStub_ADD_Alloc_Strings"
code-creation,CallPreMonomorphic,0x20e152f2a0a0,241,"args_count: 2"
code-creation,LazyCompile,0x20e152f2a1a0,620,"ToPrimitive native runtime.js:506",0x2e06efb08ed0,~
code-creation,LazyCompile,0x20e152f2a420,576,"ToString native runtime.js:550",0x2e06efb09130,~
code-creation,Stub,0x20e152f2a660,143,"BinaryOpStub_MUL_Alloc_Uninitialized"
code-creation,Stub,0x20e152f2a700,143,"BinaryOpStub_ADD_OverwriteRight_Uninitialized"
code-creation,Function,0x20e152f2a7a0,736," native regexp.js:364",0x2e06efb2ad70,~
code-creation,LazyCompile,0x20e152f2aa80,280,"RegExpMakeCaptureGetter native regexp.js:363",0x2e06efb29c20,~
code-creation,LoadIC,0x20e152f2aba0,147,"$RegExp"
code-creation,LoadIC,0x20e152f2aba0,147,"$RegExp"
code-creation,CallMiss,0x20e152f2ac40,243,"args_count: 1"
code-creation,CallIC,0x20e152f2ad40,190,"RegExpMakeCaptureGetter"
code-creation,LazyCompile,0x20e152f2ae00,668,"Instantiate native apinatives.js:44",0x2e06efb239e8,~
code-creation,Stub,0x20e152f2b0a0,184,"CompareICStub"
code-creation,Stub,0x20e152f2b160,143,"BinaryOpStub_BIT_AND_Alloc_Uninitialized"
code-creation,LazyCompile,0x20e152f2b200,1200,"InstantiateFunction native apinatives.js:65",0x2e06efb23a80,
code-creation,Stub,0x20e152f2b6c0,257,"KeyedStoreElementStub"
code-creation,KeyedStoreIC,0x20e152f2b7e0,130,""
code-creation,KeyedStoreIC,0x20e152f2b7e0,130,"args_count: 0"
code-creation,Stub,0x20e152f2b880,276,"BinaryOpStub_BIT_AND_Alloc_SMI"
code-creation,Stub,0x20e152f2b9a0,138,"ToBooleanStub_Smi"
code-creation,LazyCompile,0x20e152f2ba40,876,"ConfigureTemplateInstance native apinatives.js:105",0x2e06efb23b18,
code-creation,KeyedLoadIC,0x20e152f2bdc0,130,""
code-creation,KeyedLoadIC,0x20e152f2bdc0,130,"args_count: 0"
code-creation,CallIC,0x20e152f2be60,190,"InstantiateFunction"
code-creation,LoadIC,0x20e152f2bf20,147,"kApiFunctionCache"
code-creation,LoadIC,0x20e152f2bf20,147,"kApiFunctionCache"
code-creation,CallIC,0x20e152f2bfc0,190,"ConfigureTemplateInstance"
code-creation,Stub,0x20e152f2c080,173,"ToBooleanStub_UndefinedSpecObject"
code-creation,KeyedLoadIC,0x20e152f2c140,130,""
code-creation,KeyedLoadIC,0x20e152f2c140,130,"args_count: 0"
tick,0x100185139,0x7fff5fbfedc0,0,0x20e152f19b21,0,0x20e152f2bbf0,0x20e152f2b64c,0x20e152f2af64
code-creation,CallIC,0x20e152f2c1e0,190,"Instantiate"
tick,0x7fff64f7ad93,0x7fff5fbff1d8,0,0x0,4
tick,0x10023d23f,0x7fff5fbfca60,0,0x0,2
code-creation,Script,0x20e152f2c2a0,240,"node.js",0x2e06efb30d50,~
tick,0x100278dc4,0x7fff5fbfd830,0,0x103008e08,2
code-creation,Stub,0x20e152f2c3a0,250,"FastNewContextStub"
code-creation,Stub,0x20e152f2c4a0,238,"FastCloneShallowObjectStub"
code-creation,Function,0x20e152f2c5a0,220," node.js:66",0x2e06efb30f90,~
